"idfustemed";"ntorasisc";"sdtorasisc";"dminisc";"toraminisc";"vtocoi";"vprodisc";"vti"
4604;4;47,8268849352703;5,7407904884315;5,00000000000001;0,0026094750742154;0,268648228319995;0,275762814911067
4605;4;51,1982699562245;5,54634257757267;5,6;0,00302285137896258;0,31225357564335;0,318723291022954
4606;4;45,3948132693907;5,6495746554139;4,40000000000001;0,00237760817405998;0,239882677602991;0,246798319561408
4607;4;46,9121427217591;5,5359834703235;5,00000000000001;0,00252729683289354;0,258927734767176;0,265464038710717
4608;4;45,5259840934724;5,67670012057739;4,40000000000001;0,00238933305042983;0,241211194396845;0,248206156829647
4609;4;43,8049934744382;5,50619400527712;4,1;0,00223532418047756;0,222639441741625;0,229173322440695
4610;4;49,6348512324235;5,78678748759286;5,6;0,00277269641291713;0,291734551788299;0,298989231238655
4611;4;46,6192819571799;5,65829412766027;5,6;0,00240892577508955;0,256443096193466;0,263609530847858
4612;4;48,5802183393004;6,20366436601079;5,6;0,00255979346194165;0,277111684722363;0,286250787712755
4613;4;47,2050447123744;5,62496944171252;5,30000000000001;0,00251763544859439;0,262595840472142;0,269474882257304
4614;4;43,6696373724162;5,60510178648348;5,00000000000001;0,00211330710098807;0,22230040794455;0,229572468067882
4615;4;50,8743641964616;6,49662539811444;5,6;0,00280726874263763;0,303902241452976;0,31392489310129
4616;4;42,1324980958191;5,54438534838875;4,1;0,00202180351081459;0,204572424997032;0,211560485124731
4617;4;53,9455582167092;6,60793443768599;5,6;0,00321360071496654;0,343084314758369;0,35294835453409
4618;3;29,0763462733921;5,99786414964291;5,6;0,00146408873817158;0,129893773251403;0,139757496954289
4619;5;66,5920316907511;5,74773241746441;2,3;0,00378174738894644;0,424655412872179;0,431955505822529
4620;4;53,9262775593754;7,13676614769017;5,6;0,00310098870412376;0,340196626105081;0,352960451083654
4621;4;41,3947944798156;5,50967980088833;3,8;0,00196805243641739;0,196695320342028;0,203578839010949
4622;4;48,5063698281458;5,59397631972516;5,30000000000001;0,00269079953436907;0,27812687592073;0,284786687489067
4623;4;47,4185646157598;5,6048146032205;5,6;0,00251787703923276;0,265945480042424;0,272817991698853
4624;4;50,5375142335854;6,26197970289559;5,6;0,00280698486444889;0,300777905094269;0,30974675603483
4625;4;48,9555488709823;5,93071513928462;5,6;0,00265840204240234;0,282838557383499;0,290697534181211
4626;4;47,6349000882137;5,65346771803164;5,6;0,00253700184184974;0,268280688399615;0,275295354610241
4627;4;53,1872054051485;6,80238593502885;5,6;0,0030661777104047;0,332111038412117;0,343122403882281
4628;4;45,7161784101228;5,67639785106664;5,00000000000001;0,00235098164081959;0,244557813758722;0,251730966772115
4629;4;48,3039275162419;5,79596908321551;5,6;0,00259785984316289;0,275599562743308;0,283040057546961
4630;4;54,0874695641598;6,98519489990513;5,6;0,00315662040105216;0,343109505847323;0,354881747713543
4631;4;42,1568636828949;5,50326658754429;4,1;0,00203254041290714;0,205060484895595;0,211872522975875
4632;4;42,6938689242618;5,62268610490527;4,1;0,00207518556870022;0,210034658368275;0,217229205499589
4633;4;55,1070765879747;7,14286275255862;5,6;0,00327114208011995;0,35603402194155;0,368409776694264
4634;4;48,5492589856201;5,84801679942329;5,6;0,0026203552420107;0,278308474557218;0,285909414911721
4635;4;47,7386439501503;5,67152500003831;5,6;0,00254708859112872;0,269426317477829;0,27649157769209
4636;4;45,7161784101228;5,67639785106664;5,00000000000001;0,00235098164081959;0,244557813758722;0,251730966772115
4637;3;27,0678025423173;5,51483709882054;5,6;0,00127978280878968;0,112743950762396;0,12083575759499
4638;4;48,3039275162419;5,79596908321551;5,6;0,00259785984316289;0,275599562743308;0,283040057546961
4639;4;46,1868489250404;5,56501809294691;5,30000000000001;0,00239976557893078;0,251118160018911;0,257912572319814
4640;4;45,9220685954937;5,72255973024019;5,00000000000001;0,00236848882165455;0,246665665236474;0,253983779959406
4641;5;65,1172575922635;5,70714336725302;2,6;0,00353907831572207;0,404072370902958;0,411302163664153
4642;4;47,8797507001208;5,705482006734;5,6;0,00255923230060085;0,270948633895425;0,278116322881995
4643;4;50,5375142335854;6,26197970289559;5,6;0,00280698486444889;0,300777905094269;0,30974675603483
4644;4;53,8765680384013;6,94257659259545;5,6;0,00313528765667389;0,340516013879572;0,352107908158923
4645;4;40,7319897489498;5,55853255677044;3,5;0,00190727252144486;0,189247378728597;0,196377910167276
4646;4;53,8765680384013;6,94257659259545;5,6;0,00313528765667389;0,340516013879572;0,352107908158923
4647;4;45,603860380745;5,65214490925125;5,00000000000001;0,00234128507731307;0,243407168624249;0,250505763616456
4648;4;47,5314404307767;5,62970345355196;5,6;0,00252793292525471;0,267164745037907;0,274109419281804
4649;4;53,3211355550391;6,82990585973204;5,6;0,00307949415629642;0,333734444094862;0,344858476704742
4650;4;50,8795709242198;6,33144234090427;5,6;0,00283995658004186;0,304738102898788;0,313952042883757
4651;4;46,3165090737361;5,67343198326452;5,6;0,00236892968368697;0,252907155967872;0,260178506299898
4652;4;45,10187679263;5,63337076858171;5,30000000000001;0,00225442285184208;0,238585174123709;0,245802179858906
4653;3;30,9944229984364;6,53692347012359;5,6;0,00163741427863742;0,147181973690695;0,15957124457367
4654;4;48,1717339654713;6,24391830546157;5,6;0,00249959254904239;0,272057882737414;0,28151462402562
4655;5;68,3081240367932;5,5804446520237;3,2;0,00386784641223362;0,447089797621225;0,454143226115875
4656;5;66,2900005657166;5,81474117842869;2,9;0,00361117043591575;0,417893693436612;0,425447312168764
4657;5;62,9174981341047;5,51434743165338;2,6;0,0033040062411414;0,377233142709866;0,383982719371968
4658;5;59,2928299103969;5,66533324790162;2;0,00292576801469638;0,331700969513104;0,33885682546179
4659;4;51,6982084030305;6,88692276689693;5,6;0,00284065457637148;0,312445733922495;0,324462809967184
4660;4;54,2264058545891;7,17648603109742;5,6;0,0031356020466076;0,343993912536844;0,356900207768469
4661;4;52,5061834254047;6,7050077222049;5,6;0,00299024589966487;0,323710522473847;0,334386448344408
4662;4;50,4738824193301;6,54231792053962;5,6;0,00274421469933513;0,298682775784408;0,309064999263529
4663;4;50,6131676935795;6,53650177555179;5,6;0,00276411475659351;0,300446023831049;0,310754462390769
4664;1;6,3433672317162;5,69390787980512;5,6;0,000472265850487695;0,0183788159093298;0,0301664591620655
4665;4;52,8181433430545;7,01323074273571;5,6;0,00296994086220643;0,326243598106127;0,338637186476925
4666;5;61,6982136949729;5,57966201498665;2,3;0,00318993578454526;0,361807298810849;0,368688110957323
4667;3;24,7760637138858;5,59133262240247;3,5;0,00108551753036402;0,0873144303294542;0,0961659971304323
4668;5;66,5187589298739;5,67512426150134;2,9;0,00367132672783244;0,422404198689703;0,429603150132708
4669;4;51,665747176095;6,7683286192202;5,6;0,00286075264149835;0,312609662307958;0,323903158611542
4670;4;51,7798609772337;6,79266178500485;5,6;0,00287147213846017;0,313946517081077;0,325346130847484
4671;4;53,3995853015965;7,14102435924156;5,6;0,0030247610682647;0,333210341108037;0,346216216126461
4672;4;48,5544154304691;6,08280046756756;5,6;0,00257888110619686;0,277341848102728;0,285914287219385
4673;4;39,8816340367147;5,58234359521016;3,2;0,00182860787367365;0,180205563546928;0,187548336548501
4674;4;52,7124840014186;6,99460573677079;5,6;0,00295904631145894;0,324962521472036;0,337276837979816
4675;4;51,8843461237652;6,81573159627313;5,6;0,00288113836704796;0,315169190844142;0,326671392440321
4676;4;49,9224193719745;6,38483561585394;5,6;0,00270130875897879;0,292590495968931;0,302291531199842
4677;4;51,665747176095;6,7683286192202;5,6;0,00286075264149835;0,312609662307958;0,323903158611542
4678;4;48,9122741859386;6,16286803722771;5,6;0,00261050168780101;0,281287394992463;0,290149526884685
4679;3;27,3695904858101;5,54054855687921;5,6;0,00131425641713216;0,115365230834621;0,123408601227564
4680;4;45,7301090940793;5,64169232799368;5,30000000000001;0,00232994265557087;0,245592506164218;0,252733911322976
4681;4;50,1775879307334;6,44183334992878;5,6;0,00272425537480865;0,295475975407685;0,305403194227451
4682;4;45,8700681375742;5,67424621008212;5,30000000000001;0,00234155690690443;0,247029576949789;0,254274184280035
4683;4;45,1890468820497;5,51872010694945;5,30000000000001;0,00228473701324523;0,240062604042702;0,24682699363052
4684;5;67,344183597432;5,53416374768513;3,8;0,00364912628188533;0,433135372453418;0,440117002138359
4685;5;62,4003483121323;5,71399779475477;2,3;0,0032467364307964;0,369314931965323;0,376549252591908
4686;5;61,6982136949729;5,57966201498665;2,3;0,00318993578454526;0,361807298810849;0,368688110957323
4687;5;65,6282035550771;5,75669051774554;2,9;0,00353942711558128;0,409591376598892;0,416994927175026
4688;5;61,4440726851192;5,53535168786708;2,3;0,00316848960967264;0,359061735312671;0,3658299031841
4689;3;29,8713408630786;6,31868409023494;5,6;0,00151762948579984;0,136657778079437;0,148321963689844
4690;4;48,1969121667285;6,00270576602865;5,6;0,00254745355444747;0,273427910900464;0,281718067856094
4691;4;52,6832235629792;6,87757175955262;5,6;0,00297956116740327;0,325162331044396;0,336760251533864
4692;4;48,5802183393004;6,20366436601079;5,6;0,00255979346194165;0,277111684722363;0,286250787712755
4693;4;48,5901666991905;6,15671246398053;5,6;0,00256984965576509;0,277441208677008;0,286349355575239
4694;4;52,9879441199875;6,8681852826123;5,6;0,00302439702526059;0,329178070067841;0,340620311016937
4695;4;52,8858249493873;6,41887948901583;5,6;0,00310006517641687;0,330018600183866;0,339241140264132
4696;4;46,70717484914;5,77230963296216;5,6;0,00240023698915959;0,256976339253598;0,264575233304467
4697;4;53,6525811213108;6,9543341254591;5,6;0,0031007439333883;0,33748773565183;0,349218820860202
4698;5;61,3755854848305;5,59253372605149;2,3;0,00314721124972988;0,35758171419794;0,364503955127067
4699;4;47,4833053091357;5,76316271536232;5,6;0,00249904538490861;0,266036813031375;0,273471349053408
4700;4;43,5866155924558;5,54932615055249;5,00000000000001;0,00211324648726197;0,221667466816112;0,228722199667631
4701;4;49,37048365059;6,15407298466362;5,6;0,00267205754018007;0,286882314770895;0,295604464765951
4702;5;64,3799342935044;5,63770144158409;2,3;0,00351615570987337;0,39600992543017;0,403023089571206
4703;4;52,9652217139611;6,96723745912711;5,6;0,00300042092878981;0,328390066589361;0,340435551518911
4704;4;45,7809747396133;5,51456221917888;5,6;0,00233004888013761;0,2474749755599;0,254233815841194
4705;4;45,7809747396133;5,51456221917888;5,6;0,00233004888013761;0,2474749755599;0,254233815841194
4706;5;65,0518079017171;5,55908523445543;3,2;0,00345797914728062;0,403216152234549;0,410160274136665
4707;5;65,968626119923;5,71540648483412;3,2;0,00353968260696618;0,413924319743412;0,421264499808245
4708;4;52,6500431610824;6,90204952619255;5,6;0,00296979348323227;0,32461073311117;0,336367660359444
4709;4;45,5508081332758;5,67467714352405;5,30000000000001;0,00230211456910363;0,243424573557387;0,250726333865236
4710;4;46,3336503720956;5,62887651849911;5,6;0,00237861028897089;0,253288536724289;0,260387059917254
4711;4;44,2104162238206;5,59132103282879;5,00000000000001;0,00218081574156896;0,228234858233434;0,235338868819502
4712;4;38,1264314140369;5,6675353733035;2,6;0,00165597712307435;0,161862441213654;0,169974956620231
4713;4;46,3336503720956;5,62887651849911;5,6;0,00237861028897089;0,253288536724289;0,260387059917254
4714;4;47,2441524492994;5,81818193825355;5,6;0,00245933870300953;0,26300661695271;0,270697202143375
4715;4;44,9906043985332;5,55547089304213;5,30000000000001;0,00225433931495221;0,237691726542731;0,244623055010906
4716;4;48,2144400142406;6,0150412375724;5,6;0,00254746759473625;0,273582258251982;0,281923028254632
4717;4;43,9596382518572;5,53596894311154;5,00000000000001;0,00216029425692869;0,225763744056603;0,232693095419092
4718;4;50,5339637162566;6,48270012237302;5,6;0,00276404815915939;0,299710872020091;0,30975382190357
4719;4;45,7809747396133;5,51456221917888;5,6;0,00233004888013761;0,2474749755599;0,254233815841194
4720;5;64,9373487321672;5,6521031178274;2,6;0,00352833582020174;0,402257712863612;0,409349384918465
4721;4;45,5508081332758;5,67467714352405;5,30000000000001;0,00230211456910363;0,243424573557387;0,250726333865236
4722;4;46,3336503720956;5,62887651849911;5,6;0,00237861028897089;0,253288536724289;0,260387059917254
4723;4;39,6592019215745;5,52177319997157;3,5;0,00178634302284365;0,178721746661272;0,185994892696916
4724;4;46,8872608799435;5,74334488509156;5,6;0,00242767338490223;0,259178639037919;0,266630301193584
4725;4;46,8872608799435;5,74334488509156;5,6;0,00242767338490223;0,259178639037919;0,266630301193584
4726;4;48,0067983021619;5,97395516314922;5,6;0,00252830990021208;0,271297233184986;0,279500068343689
4727;4;49,4237980347909;6,26233935894529;5,6;0,00265878470024771;0,287042644379539;0,296259076409889
4728;4;50,9900728421203;6,57548374501729;5,6;0,00280736672191509;0,304983360659012;0,315392887205661
4729;4;47,8938818422144;5,94974513358384;5,6;0,00251825306172261;0,270066726455625;0,278187228074623
4730;4;49,3199927294796;6,23926022692083;5,6;0,00264949996345953;0,285883157725167;0,295012956117101
4731;4;48,3465688487998;6,0416562720203;5,6;0,00255960524615605;0,275039144792077;0,283470654162962
4732;4;51,3327243215828;6,64398750222183;5,6;0,00284034154422433;0,308979938763305;0,319664416298726
4733;4;43,2732487363228;5,58744424095608;4,70000000000001;0,00209566312772934;0,217480519617345;0,224643779066432
4734;4;47,2407847079563;5,93774741061336;5,6;0,00243773620734909;0,262453700476913;0,270655186823075
4735;4;53,2621600856493;6,95314947119606;5,6;0,00304540583515291;0,332348021973164;0,344202242359936
4736;4;49,0307230830983;6,30875322517719;5,6;0,00259844750130109;0,282059081653355;0,291610694444691
4737;5;63,622145173122;5,65137270109723;2,6;0,00336181080748074;0,3849486001006;0,392042757585
4738;5;59,8099688776503;5,58143751071792;2,3;0,00295954197095658;0,338188022617958;0,345131556154357
4739;5;68,3907884982589;5,60409979801041;3,5;0,00381862789346219;0,447328829677143;0,454462319962614
4740;4;47,478199703221;6,15402386075187;5,6;0,00242813678665104;0,264280573818396;0,273466975583169
4741;4;43,0727077620179;5,62282325470885;4,1;0,00212181224530913;0,214067009500775;0,221178241200015
4742;4;41,3839405514093;5,52975636194795;4,1;0,00193480072954962;0,196897255544894;0,204001447205553
4743;5;67,9039765562339;5,65445176530311;3,8;0,0036952561363745;0,439733314064188;0,447008410429088
4744;5;60,3801874668088;5,50183321472184;2,3;0,00304595521113447;0,346077145555798;0,352776675443604
4745;4;37,9701235052153;5,61401165606212;2,3;0,00167849918206945;0,160595515522641;0,168265964974451
4746;5;70,0960612909147;5,79087677700872;4,40000000000001;0,00384692087185967;0,468544299600571;0,476259290029797
4747;5;74,6146476979253;5,63017218527795;4,70000000000001;0,0044105976771755;0,535012867751605;0,542522315762322
4748;5;64,9048640349651;5,64583189529307;3,2;0,00342172594468996;0,400471891237871;0,407636067781418
4749;4;51,0109606193179;6,75542821285998;5,6;0,00277384670776963;0,304386469589142;0,315835266282317
4750;5;63,3066813187951;5,60418716753308;2,9;0,00328258255768855;0,380629458218925;0,3876523404586
4751;5;64,4934922641783;5,56496486821627;3,2;0,00338783681034736;0,395829294044973;0,402787276207421
4752;4;45,6948354681694;5,5094720105268;5,6;0,00232041520929757;0,246523050617639;0,253275316235976
4753;4;50,6804007469682;6,68027295623176;5,6;0,00274438836391306;0,300604125566104;0,311714127828624
4754;5;61,5851011463961;5,53420146499603;2,6;0,00313622969608944;0,360049457043044;0,366863146430592
4755;4;51,0109606193179;6,75542821285998;5,6;0,00277384670776963;0,304386469589142;0,315835266282317
4756;5;68,2250425192345;5,72183087170144;3,8;0,00372209375655422;0,443552558881338;0,450997898152775
4757;5;59,9356223052625;5,72052414308878;2;0,00299101724971947;0,339002396313502;0,346294454958073
4758;5;61,5851011463961;5,53420146499603;2,6;0,00313622969608944;0,360049457043044;0,366863146430592
4759;4;44,0368652886941;5,69513366032152;4,70000000000001;0,00216859516057977;0,22517717144793;0,23263485583135
4760;4;45,1792097692156;5,58377899105844;5,30000000000001;0,0022724166047373;0,239666603157018;0,246675382397709
4761;5;59,6682648370004;5,67003447185769;2;0,00297024484903811;0,336266027018304;0,343415136197919
4762;5;64,9048640349651;5,64583189529307;3,2;0,00342172594468996;0,400471891237871;0,407636067781418
4763;4;46,0677470701036;5,59657306645608;5,6;0,00235138750551756;0,250389693219564;0,257406975042046
4764;5;67,5160786395288;5,58135237003489;3,8;0,00366125140273119;0,435069607451639;0,442164075049464
4765;4;44,8118543347247;5,69118210625288;5,00000000000001;0,00223627638568344;0,234372866773779;0,241770207066409
4766;5;67,7733493972276;5,62726286238693;3,8;0,00368430553280213;0,438181997386438;0,445389557211199
4767;4;49,6058727917021;6,43445649074943;5,6;0,00264973504942774;0,288476592075059;0,298530090348258
4768;4;51,0109606193179;6,75542821285998;5,6;0,00277384670776963;0,304386469589142;0,315835266282317
4769;5;66,3370433894635;5,63890407944795;3,5;0,00355180043695417;0,419064676491371;0,426251651693969
4770;5;77,3665303891785;6,11122873932901;5,6;0,00452961458014264;0,573676995046667;0,582478976388123
4771;5;66,210743411569;5,62033789925283;3,5;0,00353988334751609;0,417540146358737;0,4246801579149
4772;4;48,7883058375658;6,24454717841554;5,6;0,00257907033274511;0,279426155506532;0,288715334300258
4773;4;45,5508081332758;5,67467714352405;5,30000000000001;0,00230211456910363;0,243424573557387;0,250726333865236
4774;4;52,4599466103543;7,08140494144362;5,6;0,00290511369486772;0,321257854933275;0,33426102560459
4775;5;60,6736030183225;5,61618719631711;2,3;0,00305599523199953;0,348515362312279;0,35552556350037
